VTI	42.49	2009-04-09 10:22:01
VTI	42.48	2009-04-09 10:23:01
VTI	42.49	2009-04-09 10:24:02
VTI	42.5	2009-04-09 10:25:01
VTI	42.47	2009-04-09 10:26:01
VTI	42.45	2009-04-09 10:27:02
VTI	42.42	2009-04-09 10:28:01
VTI	42.42	2009-04-09 10:29:02
VTI	42.43	2009-04-09 10:30:01
VTI	42.44	2009-04-09 10:31:02
VTI	42.43	2009-04-09 10:32:01
VTI	42.41	2009-04-09 10:33:02
VTI	42.4	2009-04-09 10:34:01
VTI	42.4	2009-04-09 10:35:01
VTI	42.4	2009-04-09 10:36:01
VTI	42.41	2009-04-09 10:37:02
VTI	42.41	2009-04-09 10:38:01
VTI	42.41	2009-04-09 10:39:01
VTI	42.41	2009-04-09 10:40:02
VTI	42.38	2009-04-09 10:41:01
VTI	42.39	2009-04-09 10:42:02
VTI	42.43	2009-04-09 10:43:02
VTI	42.43	2009-04-09 10:44:01
VTI	42.44	2009-04-09 10:45:01
VTI	42.46	2009-04-09 10:46:01
VTI	42.48	2009-04-09 10:47:02
VTI	42.49	2009-04-09 10:48:01
VTI	42.48	2009-04-09 10:49:02
VTI	42.46	2009-04-09 10:50:01
VTI	42.48	2009-04-09 10:51:02
VTI	42.47	2009-04-09 10:52:01
VTI	42.49	2009-04-09 10:53:01
VTI	42.5	2009-04-09 10:54:02
VTI	42.5	2009-04-09 10:55:02
VTI	42.5	2009-04-09 10:56:01
VTI	42.5	2009-04-09 10:57:02
VTI	42.5	2009-04-09 10:58:02
VTI	42.51	2009-04-09 10:59:01
VTI	42.52	2009-04-09 11:00:02
VTI	42.49	2009-04-09 11:01:02
VTI	42.47	2009-04-09 11:02:01
VTI	42.46	2009-04-09 11:03:01
VTI	42.47	2009-04-09 11:04:02
VTI	42.48	2009-04-09 11:05:02
VTI	42.48	2009-04-09 11:06:01
VTI	42.48	2009-04-09 11:07:01
VTI	42.5	2009-04-09 11:08:02
VTI	42.5	2009-04-09 11:09:02
VTI	42.52	2009-04-09 11:10:01
VTI	42.5	2009-04-09 11:11:01
VTI	42.5	2009-04-09 11:12:02
VTI	42.5	2009-04-09 11:13:01
VTI	42.52	2009-04-09 11:14:01
VTI	42.43	2009-04-09 11:15:01
VTI	42.41	2009-04-09 11:16:02
VTI	42.38	2009-04-09 11:17:01
VTI	42.41	2009-04-09 11:18:01
VTI	42.39	2009-04-09 11:19:01
VTI	42.42	2009-04-09 11:20:01
VTI	42.42	2009-04-09 11:21:01
VTI	42.43	2009-04-09 11:22:01
VTI	42.43	2009-04-09 11:23:02
VTI	42.43	2009-04-09 11:24:01
VTI	42.44	2009-04-09 11:25:01
VTI	42.47	2009-04-09 11:26:01
VTI	42.47	2009-04-09 11:27:02
VTI	42.46	2009-04-09 11:28:01
VTI	42.47	2009-04-09 11:29:01
VTI	42.45	2009-04-09 11:30:02
VTI	42.48	2009-04-09 11:31:01
VTI	42.49	2009-04-09 11:32:01
VTI	42.51	2009-04-09 11:33:01
VTI	42.49	2009-04-09 11:34:02
VTI	42.53	2009-04-09 11:35:01
VTI	42.56	2009-04-09 11:36:01
VTI	42.54	2009-04-09 11:37:02
VTI	42.55	2009-04-09 11:38:01
VTI	42.58	2009-04-09 11:39:01
VTI	42.61	2009-04-09 11:40:01
VTI	42.62	2009-04-09 11:41:02
VTI	42.62	2009-04-09 11:42:01
VTI	42.59	2009-04-09 11:43:01
VTI	42.59	2009-04-09 11:44:01
VTI	42.63	2009-04-09 11:45:02
VTI	42.69	2009-04-09 11:46:01
VTI	42.67	2009-04-09 11:47:01
VTI	42.69	2009-04-09 11:48:02
VTI	42.68	2009-04-09 11:49:03
VTI	42.68	2009-04-09 11:50:01
VTI	42.69	2009-04-09 11:51:01
VTI	42.66	2009-04-09 11:52:02
VTI	42.64	2009-04-09 11:53:01
VTI	42.63	2009-04-09 11:54:01
VTI	42.61	2009-04-09 11:55:02
VTI	42.61	2009-04-09 11:56:01
VTI	42.62	2009-04-09 11:57:02
VTI	42.63	2009-04-09 11:58:01
VTI	42.66	2009-04-09 11:59:02
VTI	42.63	2009-04-09 12:00:01
VTI	42.64	2009-04-09 12:01:02
VTI	42.63	2009-04-09 12:02:01
VTI	42.6	2009-04-09 12:03:01
VTI	42.63	2009-04-09 12:04:01
VTI	42.65	2009-04-09 12:05:02
VTI	42.65	2009-04-09 12:06:01
VTI	42.65	2009-04-09 12:07:02
VTI	42.65	2009-04-09 12:08:01
VTI	42.66	2009-04-09 12:09:01
VTI	42.66	2009-04-09 12:10:01
VTI	42.66	2009-04-09 12:11:02
VTI	42.63	2009-04-09 12:12:01
VTI	42.6	2009-04-09 12:13:01
VTI	42.59	2009-04-09 12:14:02
VTI	42.58	2009-04-09 12:15:01
VTI	42.56	2009-04-09 12:16:01
VTI	42.6	2009-04-09 12:17:01
VTI	42.65	2009-04-09 12:18:03
VTI	42.68	2009-04-09 12:19:03
VTI	42.68	2009-04-09 12:20:01
VTI	42.68	2009-04-09 12:21:01
VTI	42.63	2009-04-09 12:22:02
VTI	42.65	2009-04-09 12:23:02
VTI	42.59	2009-04-09 12:24:03
VTI	42.61	2009-04-09 12:25:02
VTI	42.65	2009-04-09 12:26:01
VTI	42.62	2009-04-09 12:27:01
VTI	42.63	2009-04-09 12:28:01
VTI	42.63	2009-04-09 12:29:02
VTI	42.64	2009-04-09 12:30:01
VTI	42.59	2009-04-09 12:31:01
VTI	42.62	2009-04-09 12:32:01
VTI	42.64	2009-04-09 12:33:02
VTI	42.62	2009-04-09 12:34:01
VTI	42.66	2009-04-09 12:35:01
VTI	42.69	2009-04-09 12:36:01
VTI	42.64	2009-04-09 12:37:02
VTI	42.7	2009-04-09 12:38:01
VTI	42.71	2009-04-09 12:39:01
VTI	42.73	2009-04-09 12:40:02
VTI	42.71	2009-04-09 12:41:01
VTI	42.65	2009-04-09 12:42:01
VTI	42.59	2009-04-09 12:43:02
VTI	42.62	2009-04-09 12:44:01
VTI	42.64	2009-04-09 12:45:01
VTI	42.66	2009-04-09 12:46:01
VTI	42.62	2009-04-09 12:47:01
VTI	42.67	2009-04-09 12:48:01
VTI	42.67	2009-04-09 12:49:01
VTI	42.74	2009-04-09 12:50:01
VTI	42.69	2009-04-09 12:51:02
VTI	42.74	2009-04-09 12:52:01
VTI	42.77	2009-04-09 12:53:01
VTI	42.69	2009-04-09 12:54:02
VTI	42.76	2009-04-09 12:55:01
VTI	42.75	2009-04-09 12:56:02
VTI	42.78	2009-04-09 12:57:01
VTI	42.8	2009-04-09 12:58:01
VTI	42.82	2009-04-09 12:59:02
VTI	42.34	2009-04-13 07:00:03
VTI	42.36	2009-04-13 07:01:02
VTI	42.38	2009-04-13 07:02:01
VTI	42.41	2009-04-13 07:03:01
VTI	42.39	2009-04-13 07:04:07
VTI	42.39	2009-04-13 07:05:07
VTI	42.41	2009-04-13 07:06:01
VTI	42.44	2009-04-13 07:07:03
VTI	42.41	2009-04-13 07:08:01
VTI	42.49	2009-04-13 07:09:02
VTI	42.49	2009-04-13 07:10:01
VTI	42.52	2009-04-13 07:11:01
VTI	42.58	2009-04-13 07:12:02
VTI	42.62	2009-04-13 07:13:01
VTI	42.61	2009-04-13 07:14:02
VTI	42.58	2009-04-13 07:15:04
VTI	42.6	2009-04-13 07:16:02
VTI	42.6	2009-04-13 07:17:02
VTI	42.55	2009-04-13 07:18:01
VTI	42.6	2009-04-13 07:19:02
VTI	42.64	2009-04-13 07:20:08
VTI	42.64	2009-04-13 07:21:01
VTI	42.67	2009-04-13 07:22:02
VTI	42.68	2009-04-13 07:23:02
VTI	42.66	2009-04-13 07:24:02
VTI	42.65	2009-04-13 07:25:05
VTI	42.67	2009-04-13 07:26:01
VTI	42.67	2009-04-13 07:27:02
VTI	42.61	2009-04-13 07:28:04
VTI	42.61	2009-04-13 07:29:01
VTI	42.6	2009-04-13 07:30:02
VTI	42.57	2009-04-13 07:31:01
VTI	42.52	2009-04-13 07:32:01
VTI	42.54	2009-04-13 07:33:02
VTI	42.52	2009-04-13 07:34:06
VTI	42.57	2009-04-13 07:35:02
VTI	42.59	2009-04-13 07:36:01
VTI	42.59	2009-04-13 07:37:02
VTI	42.53	2009-04-13 07:38:02
VTI	42.47	2009-04-13 07:39:02
VTI	42.48	2009-04-13 07:40:03
VTI	42.51	2009-04-13 07:41:02
VTI	42.46	2009-04-13 07:42:07
VTI	42.46	2009-04-13 07:43:01
VTI	42.49	2009-04-13 07:44:01
VTI	42.49	2009-04-13 07:45:02
VTI	42.51	2009-04-13 07:46:05
VTI	42.46	2009-04-13 07:47:01
VTI	42.47	2009-04-13 07:48:03
VTI	42.53	2009-04-13 07:49:02
VTI	42.55	2009-04-13 07:50:06
VTI	42.55	2009-04-13 07:51:02
VTI	42.56	2009-04-13 07:52:02
VTI	42.51	2009-04-13 07:53:02
VTI	42.46	2009-04-13 07:54:02
VTI	42.47	2009-04-13 07:55:02
VTI	42.53	2009-04-13 07:56:01
VTI	42.45	2009-04-13 07:57:02
VTI	42.49	2009-04-13 07:58:03
VTI	42.44	2009-04-13 07:59:01
VTI	42.39	2009-04-13 08:00:01
VTI	42.39	2009-04-13 08:01:02
VTI	42.36	2009-04-13 08:02:02
VTI	42.37	2009-04-13 08:03:01
VTI	42.36	2009-04-13 08:04:02
VTI	42.38	2009-04-13 08:05:02
VTI	42.36	2009-04-13 08:06:01
VTI	42.33	2009-04-13 08:07:02
VTI	42.35	2009-04-13 08:08:06
VTI	42.37	2009-04-13 08:09:02
VTI	42.37	2009-04-13 08:10:02
VTI	42.42	2009-04-13 08:11:02
VTI	42.38	2009-04-13 08:12:02
VTI	42.38	2009-04-13 08:13:01
VTI	42.38	2009-04-13 08:14:02
VTI	42.37	2009-04-13 08:15:01
VTI	42.4	2009-04-13 08:16:02
VTI	42.4	2009-04-13 08:17:05
VTI	42.39	2009-04-13 08:18:02
VTI	42.38	2009-04-13 08:19:02
VTI	42.37	2009-04-13 08:20:01
VTI	42.39	2009-04-13 08:21:02
VTI	42.42	2009-04-13 08:22:04
VTI	42.4	2009-04-13 08:23:02
VTI	42.4	2009-04-13 08:24:02
VTI	42.41	2009-04-13 08:25:01
VTI	42.44	2009-04-13 08:26:02
VTI	42.52	2009-04-13 08:27:02
VTI	42.49	2009-04-13 08:28:01
VTI	42.48	2009-04-13 08:29:02
VTI	42.48	2009-04-13 08:30:01
VTI	42.48	2009-04-13 08:31:02
VTI	42.48	2009-04-13 08:32:01
VTI	42.46	2009-04-13 08:33:02
VTI	42.45	2009-04-13 08:34:02
VTI	42.44	2009-04-13 08:35:03
VTI	42.43	2009-04-13 08:36:01
VTI	42.44	2009-04-13 08:37:02
VTI	42.44	2009-04-13 08:38:02
VTI	42.44	2009-04-13 08:39:02
VTI	42.47	2009-04-13 08:40:01
VTI	42.47	2009-04-13 08:41:02
VTI	42.39	2009-04-13 08:42:01
VTI	42.39	2009-04-13 08:43:02
VTI	42.41	2009-04-13 08:44:01
VTI	42.39	2009-04-13 08:45:02
VTI	42.43	2009-04-13 08:46:01
VTI	42.41	2009-04-13 08:47:01
VTI	42.42	2009-04-13 08:48:01
VTI	42.4	2009-04-13 08:49:02
VTI	42.35	2009-04-13 08:50:01
VTI	42.35	2009-04-13 08:51:01
VTI	42.34	2009-04-13 08:52:02
VTI	42.35	2009-04-13 08:53:01
VTI	42.33	2009-04-13 08:54:01
VTI	42.35	2009-04-13 08:55:01
VTI	42.36	2009-04-13 08:56:02
VTI	42.41	2009-04-13 08:57:02
VTI	42.4	2009-04-13 08:58:02
VTI	42.41	2009-04-13 08:59:01
VTI	42.43	2009-04-13 09:00:02
VTI	42.47	2009-04-13 09:01:02
VTI	42.47	2009-04-13 09:02:04
VTI	42.47	2009-04-13 09:03:01
VTI	42.45	2009-04-13 09:04:02
VTI	42.46	2009-04-13 09:05:01
VTI	42.49	2009-04-13 09:06:05
VTI	42.48	2009-04-13 09:07:02
VTI	42.47	2009-04-13 09:08:01
VTI	42.47	2009-04-13 09:09:02
VTI	42.48	2009-04-13 09:10:02
VTI	42.5	2009-04-13 09:11:02
VTI	42.51	2009-04-13 09:12:01
VTI	42.51	2009-04-13 09:13:02
VTI	42.5	2009-04-13 09:14:01
VTI	42.52	2009-04-13 09:15:02
VTI	42.53	2009-04-13 09:16:02
VTI	42.55	2009-04-13 09:17:02
VTI	42.54	2009-04-13 09:18:01
VTI	42.55	2009-04-13 09:19:01
VTI	42.53	2009-04-13 09:20:02
VTI	42.54	2009-04-13 09:21:01
VTI	42.53	2009-04-13 09:22:02
VTI	42.52	2009-04-13 09:23:01
VTI	42.51	2009-04-13 09:24:02
VTI	42.49	2009-04-13 09:25:02
VTI	42.48	2009-04-13 09:26:02
VTI	42.52	2009-04-13 09:27:04
VTI	42.51	2009-04-13 09:28:03
VTI	42.51	2009-04-13 09:29:02
VTI	42.55	2009-04-13 09:30:01
VTI	42.55	2009-04-13 09:31:02
VTI	42.6	2009-04-13 09:32:02
VTI	42.61	2009-04-13 09:33:01
VTI	42.58	2009-04-13 09:34:02
VTI	42.6	2009-04-13 09:35:02
VTI	42.6	2009-04-13 09:36:02
VTI	42.61	2009-04-13 09:37:01
VTI	42.59	2009-04-13 09:38:01
VTI	42.57	2009-04-13 09:39:02
VTI	42.58	2009-04-13 09:40:02
VTI	42.58	2009-04-13 09:41:02
VTI	42.58	2009-04-13 09:42:01
VTI	42.56	2009-04-13 09:43:02
VTI	42.56	2009-04-13 09:44:02
VTI	42.56	2009-04-13 09:45:01
VTI	42.55	2009-04-13 09:46:02
VTI	42.57	2009-04-13 09:47:02
VTI	42.57	2009-04-13 09:48:01
VTI	42.59	2009-04-13 09:49:02
VTI	42.59	2009-04-13 09:50:02
VTI	42.59	2009-04-13 09:51:01
VTI	42.59	2009-04-13 09:52:02
VTI	42.6	2009-04-13 09:53:02
VTI	42.61	2009-04-13 09:54:02
VTI	42.6	2009-04-13 09:55:05
VTI	42.61	2009-04-13 09:56:02
VTI	42.61	2009-04-13 09:57:01
VTI	42.66	2009-04-13 09:58:02
VTI	42.62	2009-04-13 09:59:02
VTI	42.57	2009-04-13 10:00:03
VTI	42.57	2009-04-13 10:01:02
VTI	42.54	2009-04-13 10:02:02
VTI	42.54	2009-04-13 10:03:02
VTI	42.56	2009-04-13 10:04:01
VTI	42.58	2009-04-13 10:05:02
VTI	42.57	2009-04-13 10:06:02
VTI	42.58	2009-04-13 10:07:01
VTI	42.58	2009-04-13 10:08:02
VTI	42.55	2009-04-13 10:09:02
VTI	42.56	2009-04-13 10:10:02
VTI	42.55	2009-04-13 10:11:01
VTI	42.55	2009-04-13 10:12:02
VTI	42.55	2009-04-13 10:13:02
VTI	42.55	2009-04-13 10:14:01
VTI	42.56	2009-04-13 10:15:02
VTI	42.57	2009-04-13 10:16:02
VTI	42.59	2009-04-13 10:17:02
VTI	42.6	2009-04-13 10:18:02
VTI	42.68	2009-04-13 10:19:01
VTI	42.75	2009-04-13 10:20:02
VTI	42.76	2009-04-13 10:21:02
VTI	42.74	2009-04-13 10:22:01
VTI	42.73	2009-04-13 10:23:02
VTI	42.74	2009-04-13 10:24:02
VTI	42.71	2009-04-13 10:25:15
VTI	42.73	2009-04-13 10:26:02
VTI	42.73	2009-04-13 10:27:02
VTI	42.73	2009-04-13 10:28:02
VTI	42.74	2009-04-13 10:29:02
VTI	42.74	2009-04-13 10:30:03
VTI	42.75	2009-04-13 10:31:02
VTI	42.79	2009-04-13 10:32:01
VTI	42.79	2009-04-13 10:33:01
VTI	42.8	2009-04-13 10:34:01
VTI	42.78	2009-04-13 10:35:02
VTI	42.8	2009-04-13 10:36:01
VTI	42.78	2009-04-13 10:37:02
VTI	42.77	2009-04-13 10:38:01
VTI	42.76	2009-04-13 10:39:02
VTI	42.75	2009-04-13 10:40:02
VTI	42.77	2009-04-13 10:41:03
VTI	42.76	2009-04-13 10:42:01
VTI	42.77	2009-04-13 10:43:04
VTI	42.78	2009-04-13 10:44:04
VTI	42.79	2009-04-13 10:45:03
VTI	42.79	2009-04-13 10:46:01
VTI	42.82	2009-04-13 10:47:02
VTI	42.79	2009-04-13 10:48:02
VTI	42.8	2009-04-13 10:49:02
VTI	42.8	2009-04-13 10:50:02
VTI	42.83	2009-04-13 10:51:02
VTI	42.83	2009-04-13 10:52:01
VTI	42.85	2009-04-13 10:53:01
VTI	42.84	2009-04-13 10:54:10
VTI	42.85	2009-04-13 10:55:04
VTI	42.84	2009-04-13 10:56:01
VTI	42.84	2009-04-13 10:57:02
VTI	42.86	2009-04-13 10:58:04
VTI	42.88	2009-04-13 10:59:01
VTI	42.89	2009-04-13 11:00:02
VTI	42.85	2009-04-13 11:01:02
VTI	42.85	2009-04-13 11:02:02
VTI	42.86	2009-04-13 11:03:01
VTI	42.85	2009-04-13 11:04:01
VTI	42.85	2009-04-13 11:05:02
VTI	42.84	2009-04-13 11:06:02
VTI	42.85	2009-04-13 11:07:02
VTI	42.82	2009-04-13 11:08:01
VTI	42.78	2009-04-13 11:09:02
VTI	42.77	2009-04-13 11:10:02
VTI	42.77	2009-04-13 11:11:02
VTI	42.75	2009-04-13 11:12:01
VTI	42.72	2009-04-13 11:13:02
VTI	42.73	2009-04-13 11:14:02
VTI	42.73	2009-04-13 11:15:02
VTI	42.75	2009-04-13 11:16:01
VTI	42.69	2009-04-13 11:17:02
VTI	42.75	2009-04-13 11:18:05
VTI	42.75	2009-04-13 11:19:05
VTI	42.73	2009-04-13 11:20:01
VTI	42.75	2009-04-13 11:21:01
VTI	42.78	2009-04-13 11:22:02
VTI	42.76	2009-04-13 11:23:02
VTI	42.8	2009-04-13 11:24:05
VTI	42.81	2009-04-13 11:25:02
VTI	42.81	2009-04-13 11:26:02
VTI	42.78	2009-04-13 11:27:01
VTI	42.75	2009-04-13 11:28:02
VTI	42.75	2009-04-13 11:29:02
VTI	42.76	2009-04-13 11:30:02
VTI	42.77	2009-04-13 11:31:01
VTI	42.8	2009-04-13 11:32:02
VTI	42.84	2009-04-13 11:33:01
VTI	42.83	2009-04-13 11:34:02
VTI	42.83	2009-04-13 11:35:02
VTI	42.84	2009-04-13 11:36:01
VTI	42.8	2009-04-13 11:37:02
VTI	42.8	2009-04-13 11:38:01
VTI	42.8	2009-04-13 11:39:04
VTI	42.76	2009-04-13 11:40:02
VTI	42.76	2009-04-13 11:41:01
VTI	42.86	2009-04-13 11:42:02
VTI	42.82	2009-04-13 11:43:01
VTI	42.76	2009-04-13 11:44:01
VTI	42.76	2009-04-13 11:45:02
VTI	42.77	2009-04-13 11:46:01
VTI	42.76	2009-04-13 11:47:02
VTI	42.75	2009-04-13 11:48:02
VTI	42.74	2009-04-13 11:49:01
VTI	42.73	2009-04-13 11:50:02
VTI	42.75	2009-04-13 11:51:02
VTI	42.78	2009-04-13 11:52:02
VTI	42.77	2009-04-13 11:53:01
VTI	42.81	2009-04-13 11:54:02
VTI	42.83	2009-04-13 11:55:07
VTI	42.79	2009-04-13 11:56:01
VTI	42.8	2009-04-13 11:57:01
VTI	42.79	2009-04-13 11:58:02
VTI	42.72	2009-04-13 11:59:02
VTI	42.73	2009-04-13 12:00:01
VTI	42.85	2009-04-13 12:01:01
VTI	42.85	2009-04-13 12:02:08
VTI	42.87	2009-04-13 12:03:01
VTI	42.9	2009-04-13 12:04:03
VTI	42.9	2009-04-13 12:05:02
VTI	42.89	2009-04-13 12:06:02
VTI	42.9	2009-04-13 12:07:05
VTI	42.87	2009-04-13 12:08:02
VTI	42.88	2009-04-13 12:09:01
VTI	42.9	2009-04-13 12:10:06
VTI	42.89	2009-04-13 12:11:02
VTI	42.89	2009-04-13 12:12:02
VTI	42.95	2009-04-13 12:13:02
VTI	42.96	2009-04-13 12:14:02
VTI	42.97	2009-04-13 12:15:01
VTI	43	2009-04-13 12:16:02
VTI	43.04	2009-04-13 12:17:05
VTI	43.03	2009-04-13 12:18:02
VTI	43.06	2009-04-13 12:19:01
VTI	43.04	2009-04-13 12:20:01
VTI	43.05	2009-04-13 12:21:10
VTI	43.01	2009-04-13 12:22:01
VTI	43.02	2009-04-13 12:23:02
VTI	43.04	2009-04-13 12:24:02
VTI	43.05	2009-04-13 12:25:02
VTI	43.04	2009-04-13 12:26:01
VTI	43.04	2009-04-13 12:27:02
VTI	43.04	2009-04-13 12:28:02
VTI	43.05	2009-04-13 12:29:02
VTI	43.09	2009-04-13 12:30:01
VTI	43.11	2009-04-13 12:31:02
VTI	43.09	2009-04-13 12:32:02
VTI	43.07	2009-04-13 12:33:03
VTI	43.08	2009-04-13 12:34:02
VTI	43.05	2009-04-13 12:35:01
VTI	43.09	2009-04-13 12:36:02
VTI	43.13	2009-04-13 12:37:02
VTI	43.14	2009-04-13 12:38:01
VTI	43.1	2009-04-13 12:39:01
VTI	43.11	2009-04-13 12:40:02
VTI	43.16	2009-04-13 12:41:03
VTI	43.12	2009-04-13 12:42:01
VTI	43.18	2009-04-13 12:43:02
VTI	43.22	2009-04-13 12:44:02
VTI	43.17	2009-04-13 12:45:01
VTI	43.13	2009-04-13 12:46:02
VTI	43.16	2009-04-13 12:47:02
VTI	43.07	2009-04-13 12:48:12
VTI	43.13	2009-04-13 12:49:01
VTI	43.1	2009-04-13 12:50:02
VTI	43.06	2009-04-13 12:51:04
VTI	43.01	2009-04-13 12:52:01
VTI	42.99	2009-04-13 12:53:03
VTI	43.02	2009-04-13 12:54:01
VTI	42.99	2009-04-13 12:55:05
VTI	43.03	2009-04-13 12:56:04
VTI	43.01	2009-04-13 12:57:02
VTI	42.98	2009-04-13 12:58:02
VTI	42.93	2009-04-13 12:59:02
VTI	42.51	2009-04-14 07:00:03
VTI	42.51	2009-04-14 07:01:01
VTI	42.52	2009-04-14 07:02:01
VTI	42.55	2009-04-14 07:03:02
VTI	42.53	2009-04-14 07:04:01
VTI	42.44	2009-04-14 07:05:03
VTI	42.5	2009-04-14 07:06:02
VTI	42.46	2009-04-14 07:07:02
VTI	42.45	2009-04-14 07:08:02
VTI	42.43	2009-04-14 07:09:02
VTI	42.5	2009-04-14 07:10:01
VTI	42.52	2009-04-14 07:11:03
VTI	42.51	2009-04-14 07:12:03
VTI	42.52	2009-04-14 07:13:02
VTI	42.45	2009-04-14 07:14:01
VTI	42.5	2009-04-14 07:15:01
VTI	42.53	2009-04-14 07:16:04
VTI	42.56	2009-04-14 07:17:04
VTI	42.53	2009-04-14 07:18:02
VTI	42.54	2009-04-14 07:19:02
VTI	42.54	2009-04-14 07:20:03
VTI	42.59	2009-04-14 07:21:01
VTI	42.57	2009-04-14 07:22:02
VTI	42.58	2009-04-14 07:23:04
VTI	42.59	2009-04-14 07:24:01
VTI	42.58	2009-04-14 07:25:02
VTI	42.62	2009-04-14 07:26:01
VTI	42.63	2009-04-14 07:27:02
VTI	42.65	2009-04-14 07:28:07
VTI	42.66	2009-04-14 07:29:02
VTI	42.76	2009-04-14 07:30:02
VTI	42.77	2009-04-14 07:31:03
VTI	42.78	2009-04-14 07:32:02
VTI	42.77	2009-04-14 07:33:02
VTI	42.77	2009-04-14 07:34:01
VTI	42.73	2009-04-14 07:35:03
VTI	42.79	2009-04-14 07:36:03
VTI	42.78	2009-04-14 07:37:04
VTI	42.77	2009-04-14 07:38:02
VTI	42.78	2009-04-14 07:39:02
VTI	42.83	2009-04-14 07:40:02
VTI	42.86	2009-04-14 07:41:02
VTI	42.83	2009-04-14 07:42:02
VTI	42.84	2009-04-14 07:43:03
VTI	42.84	2009-04-14 07:44:02
VTI	42.83	2009-04-14 07:45:02
VTI	42.83	2009-04-14 07:46:02
VTI	42.82	2009-04-14 07:47:01
VTI	42.81	2009-04-14 07:48:03
VTI	42.81	2009-04-14 07:49:01
VTI	42.79	2009-04-14 07:50:02
VTI	42.77	2009-04-14 07:51:02
VTI	42.78	2009-04-14 07:52:02
VTI	42.77	2009-04-14 07:53:01
VTI	42.77	2009-04-14 07:54:02
VTI	42.74	2009-04-14 07:55:01
VTI	42.75	2009-04-14 07:56:03
VTI	42.75	2009-04-14 07:57:02
VTI	42.73	2009-04-14 07:58:02
VTI	42.72	2009-04-14 07:59:01
VTI	42.7	2009-04-14 08:00:02
VTI	42.74	2009-04-14 08:01:05
VTI	42.76	2009-04-14 08:02:02
VTI	42.74	2009-04-14 08:03:02
VTI	42.74	2009-04-14 08:04:01
VTI	42.66	2009-04-14 08:05:02
VTI	42.66	2009-04-14 08:06:02
VTI	42.66	2009-04-14 08:07:01
VTI	42.66	2009-04-14 08:08:02
VTI	42.66	2009-04-14 08:09:02
VTI	42.66	2009-04-14 08:10:02
VTI	42.66	2009-04-14 08:11:01
VTI	42.64	2009-04-14 08:12:02
VTI	42.67	2009-04-14 08:13:09
VTI	42.68	2009-04-14 08:14:01
VTI	42.66	2009-04-14 08:15:01
VTI	42.65	2009-04-14 08:16:02
VTI	42.62	2009-04-14 08:17:02
VTI	42.63	2009-04-14 08:18:01
VTI	42.62	2009-04-14 08:19:02
VTI	42.55	2009-04-14 08:20:02
VTI	42.55	2009-04-14 08:21:01
VTI	42.53	2009-04-14 08:22:02
VTI	42.54	2009-04-14 08:23:02
VTI	42.55	2009-04-14 08:24:02
VTI	42.56	2009-04-14 08:25:01
VTI	42.55	2009-04-14 08:26:01
VTI	42.52	2009-04-14 08:27:02
VTI	42.5	2009-04-14 08:28:02
VTI	42.51	2009-04-14 08:29:01
VTI	42.55	2009-04-14 08:30:01
VTI	42.56	2009-04-14 08:31:02
VTI	42.57	2009-04-14 08:32:02
VTI	42.59	2009-04-14 08:33:02
VTI	42.59	2009-04-14 08:34:01
VTI	42.58	2009-04-14 08:35:04
VTI	42.57	2009-04-14 08:36:07
VTI	42.56	2009-04-14 08:37:01
VTI	42.56	2009-04-14 08:38:03
VTI	42.6	2009-04-14 08:39:07
VTI	42.59	2009-04-14 08:40:02
VTI	42.56	2009-04-14 08:41:02
VTI	42.59	2009-04-14 08:42:02
VTI	42.58	2009-04-14 08:43:06
VTI	42.61	2009-04-14 08:44:01
VTI	42.61	2009-04-14 08:45:02
VTI	42.62	2009-04-14 08:46:02
VTI	42.61	2009-04-14 08:47:02
VTI	42.64	2009-04-14 08:48:02
VTI	42.61	2009-04-14 08:49:01
VTI	42.57	2009-04-14 08:50:02
VTI	42.58	2009-04-14 08:51:02
VTI	42.57	2009-04-14 08:52:01
VTI	42.59	2009-04-14 08:53:02
VTI	42.57	2009-04-14 08:54:03
VTI	42.53	2009-04-14 08:55:04
VTI	42.52	2009-04-14 08:56:02
VTI	42.54	2009-04-14 08:57:01
VTI	42.53	2009-04-14 08:58:02
VTI	42.49	2009-04-14 08:59:01
VTI	42.48	2009-04-14 09:00:06
VTI	42.47	2009-04-14 09:01:03
VTI	42.5	2009-04-14 09:02:02
VTI	42.5	2009-04-14 09:03:01
VTI	42.52	2009-04-14 09:04:02
VTI	42.49	2009-04-14 09:05:02
VTI	42.49	2009-04-14 09:06:01
VTI	42.48	2009-04-14 09:07:02
VTI	42.47	2009-04-14 09:08:02
VTI	42.44	2009-04-14 09:09:02
VTI	42.44	2009-04-14 09:10:02
VTI	42.41	2009-04-14 09:11:02
VTI	42.41	2009-04-14 09:12:01
VTI	42.38	2009-04-14 09:13:03
VTI	42.33	2009-04-14 09:14:02
VTI	42.33	2009-04-14 09:15:02
VTI	42.35	2009-04-14 09:16:02
VTI	42.37	2009-04-14 09:17:03
VTI	42.39	2009-04-14 09:18:02
VTI	42.41	2009-04-14 09:19:02
VTI	42.41	2009-04-14 09:20:03
VTI	42.38	2009-04-14 09:21:02
VTI	42.38	2009-04-14 09:22:01
VTI	42.39	2009-04-14 09:23:01
VTI	42.42	2009-04-14 09:24:03
VTI	42.46	2009-04-14 09:25:01
VTI	42.46	2009-04-14 09:26:02
VTI	42.45	2009-04-14 09:27:01
